TIMESTAMP             | TID   | EVENT | SIZE (KB) | CURRENT TID RSS (KB) | PFN | Request-ID | Req-Param
06:15:06.414466 | 208481 | ALLOC |     32.00 |                32.00 | 3566360 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.414759 | 208472 | ALLOC |      4.00 |                36.00 | 3687798 | WriteHomeTimeline_seq0_2c05745e8dede1ca | 31315600037345160
06:15:06.414836 | 208484 | ALLOC |     32.00 |                32.00 | 3559680 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.414929 | 208485 | ALLOC |     32.00 |                32.00 | 3579640 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.415718 | 208481 | FREE  |     32.00 |                 0.00 | 3566360 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.415747 | 208494 | ALLOC |      4.00 |                12.00 | 3454144 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.415800 | 208494 | ALLOC |      4.00 |                16.00 | 3359761 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.415806 | 208494 | ALLOC |      4.00 |                20.00 | 3268802 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.415819 | 208376 | FREE  |      4.00 |                72.00 | 4251388 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:06.415822 | 208376 | FREE  |      4.00 |                68.00 | 4251416 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:06.415825 | 206746 | FREE  |      4.00 |                 0.00 | 4251805 | WriteUserTimeline_seq0_5be61321b65b3b11 | 566096028095250496
06:15:06.415828 | 208406 | FREE  |      4.00 |                 0.00 | 4251812 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.415831 | 208423 | FREE  |      4.00 |               108.00 | 4251823 | ComposePost_seq0_203f8f363238ac17 | 537894054951923328
06:15:06.415833 | 208433 | FREE  |      4.00 |                 0.00 | 3795881 | ComposePost_seq0_203f8f363238ac17 | 537894054951923328
06:15:06.415846 | 208494 | ALLOC |      4.00 |                24.00 | 3795880 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.415854 | 208494 | ALLOC |     32.00 |                56.00 | 3566360 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.415914 | 208485 | FREE  |     32.00 |                 0.00 | 3579640 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.415958 | 208464 | ALLOC |     32.00 |                76.00 | 3579640 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.417668 | 208507 | ALLOC |     32.00 |                32.00 | 3661208 | GetFollowers_seq0_a99bcf4bd0fff660 | 820099444343046144
06:15:06.417747 | 208507 | ALLOC |      4.00 |                36.00 | 3795881 | GetFollowers_seq0_a99bcf4bd0fff660 | 820099444343046144
06:15:06.417999 | 208281 | ALLOC |     32.00 |                76.00 | 3618096 | ComposePost_seq0_ab6d607346fa57fd | 482063560448735232
06:15:06.418105 | 208511 | ALLOC |     32.00 |                32.00 | 3556744 | ComposePost_seq0_ab6d607346fa57fd | 482063560448735232
06:15:06.418285 | 208511 | FREE  |     32.00 |                 0.00 | 3556744 | ComposePost_seq0_ab6d607346fa57fd | 482063560448735232
06:15:06.418339 | 208514 | ALLOC |     32.00 |                32.00 | 3556744 | ComposeText_seq0_9fb8f37829d1b698 | 482063560448735232
06:15:06.418566 | 208514 | FREE  |     32.00 |                 0.00 | 3556744 | ComposeText_seq0_9fb8f37829d1b698 | 482063560448735232
06:15:06.436281 | 208280 | FREE  |      4.00 |                72.00 | 3661032 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:06.436293 | 208280 | FREE  |      4.00 |                68.00 | 3599380 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:06.436297 | 208280 | FREE  |      4.00 |                64.00 | 3223509 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:06.436301 | 208280 | FREE  |      4.00 |                60.00 | 1734077 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:06.436349 | 208293 | FREE  |      4.00 |                44.00 | 3550668 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.436353 | 208313 | FREE  |      4.00 |                52.00 | 3565586 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.436356 | 208296 | FREE  |      4.00 |                56.00 | 3617948 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.436359 | 208313 | FREE  |      4.00 |                48.00 | 3545731 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.436366 | 208296 | FREE  |      4.00 |                48.00 | 3617947 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.436369 | 208374 | FREE  |      4.00 |                52.00 | 3573390 | ComposePost_seq0_9881eb134d0202ee | 906889968282656000
06:15:06.456250 | 208295 | FREE  |      4.00 |                64.00 | 3598302 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.456256 | 208374 | FREE  |      4.00 |                48.00 | 2014538 | ComposePost_seq0_9881eb134d0202ee | 906889968282656000
06:15:06.403384 | 208289 | ALLOC |      4.00 |                 4.00 | 3598086 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.403392 | 208289 | ALLOC |      4.00 |                 8.00 | 4251273 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.403471 | 208289 | ALLOC |      4.00 |                12.00 | 4251287 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.403526 | 208289 | ALLOC |      4.00 |                16.00 | 3598087 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.403530 | 208289 | ALLOC |      4.00 |                20.00 | 4251289 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.403547 | 208289 | ALLOC |      8.00 |                28.00 | 3574682 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.403814 | 208300 | ALLOC |      4.00 |                 4.00 | 4251648 | ComposeText_seq0_64d574c61f103ca2 | 17857845171417736
06:15:06.403851 | 208300 | ALLOC |      4.00 |                 8.00 | 4251649 | ComposeText_seq0_64d574c61f103ca2 | 17857845171417736
06:15:06.403857 | 208300 | ALLOC |      4.00 |                12.00 | 4251650 | ComposeText_seq0_64d574c61f103ca2 | 17857845171417736
06:15:06.403929 | 208286 | FREE  |     32.00 |                 0.00 | 3220848 | ComposeText_seq0_e81ab3f9a247d8b2 | 245996811938174976
06:15:06.404326 | 208300 | ALLOC |     32.00 |                44.00 | 3220848 | ComposeText_seq0_64d574c61f103ca2 | 17857845171417736
06:15:06.404438 | 208289 | ALLOC |      4.00 |                32.00 | 4251663 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.404716 | 208289 | ALLOC |      4.00 |                36.00 | 3660552 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.404724 | 208289 | ALLOC |      4.00 |                40.00 | 4251664 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.404738 | 208289 | ALLOC |      4.00 |                44.00 | 4251665 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.404982 | 208318 | ALLOC |      4.00 |                 4.00 | 4251669 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.405043 | 208318 | ALLOC |      4.00 |                 8.00 | 4251670 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.405064 | 208318 | ALLOC |      4.00 |                12.00 | 4251671 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.405095 | 208318 | ALLOC |      4.00 |                16.00 | 4251672 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.405128 | 208300 | FREE  |     32.00 |                 0.00 | 3220848 | ComposeText_seq0_64d574c61f103ca2 | 17857845171417736
06:15:06.405298 | 208318 | ALLOC |     32.00 |                48.00 | 3220848 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.405352 | 208329 | ALLOC |      4.00 |                 4.00 | 4251673 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.405450 | 208330 | ALLOC |     32.00 |                32.00 | 3550720 | ComposeText_seq0_c596bf42316a747f | 566096028095250496
06:15:06.405584 | 208331 | ALLOC |     32.00 |                32.00 | 3560000 | ComposeText_seq0_c596bf42316a747f | 566096028095250496
06:15:06.405656 | 208330 | FREE  |     32.00 |                 0.00 | 3550720 | ComposeText_seq0_c596bf42316a747f | 566096028095250496
06:15:06.405795 | 208337 | ALLOC |     32.00 |                32.00 | 3550720 | ComposeText_seq0_58f8b9dcb3219366 | 224918157079723552
06:15:06.405803 | 208331 | FREE  |     32.00 |                 0.00 | 3560000 | ComposeText_seq0_c596bf42316a747f | 566096028095250496
06:15:06.405941 | 208339 | ALLOC |     32.00 |                32.00 | 3560000 | ComposeMedia_seq0_ce3e9c72a4897917 | 224918157079723552
06:15:06.406138 | 208342 | ALLOC |      4.00 |                 4.00 | 4251690 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406197 | 208342 | ALLOC |      4.00 |                 8.00 | 4251691 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406214 | 208342 | ALLOC |      4.00 |                12.00 | 4251692 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406251 | 208342 | ALLOC |      4.00 |                16.00 | 4251693 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406470 | 208342 | ALLOC |     32.00 |                48.00 | 3606992 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.406529 | 208350 | ALLOC |     32.00 |                32.00 | 3653248 | ComposeText_seq0_9f1ca1612419b7a0 | 879394336510968704
06:15:06.406655 | 208356 | ALLOC |      4.00 |                 4.00 | 4251694 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.406679 | 208356 | ALLOC |     32.00 |                36.00 | 3566360 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.406926 | 208360 | FREE  |     32.00 |                 0.00 | 3604520 | ComposeText_seq0_464226a3d9b95679 | 1036287228257293056
06:15:06.407022 | 208309 | FREE  |     32.00 |                 0.00 | 3565864 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.407043 | 208356 | FREE  |     32.00 |                 0.00 | 3566360 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.407086 | 208364 | ALLOC |     32.00 |                32.00 | 3566360 | ComposeText_seq0_109227509f0ea79d | 256439429708275104
06:15:06.407724 | 208361 | FREE  |     32.00 |                 0.00 | 3620184 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.408514 | 208385 | ALLOC |     32.00 |                32.00 | 3620184 | StorePost_seq0_d3b5a175196ac090 | 224918157079723552
06:15:06.410040 | 208402 | ALLOC |      4.00 |                 4.00 | 3795878 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410112 | 208402 | ALLOC |      4.00 |                 8.00 | 4251695 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410128 | 208402 | ALLOC |      4.00 |                12.00 | 4251696 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410139 | 208402 | ALLOC |     32.00 |                44.00 | 3660848 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.410202 | 208407 | ALLOC |     32.00 |                32.00 | 3565864 | ComposeText_seq0_539d3510e43807d8 | 783436030923807232
06:15:06.410271 | 9429  | ALLOC |      4.00 |                52.00 | 4251697 | - | -
06:15:06.410281 | 9429  | ALLOC |      4.00 |                56.00 | 4251698 | - | -
06:15:06.410520 | 9429  | ALLOC |      4.00 |                60.00 | 4251699 | - | -
06:15:06.410531 | 9429  | ALLOC |      4.00 |                64.00 | 4251700 | - | -
06:15:06.410603 | 9429  | ALLOC |      4.00 |                68.00 | 4251701 | - | -
06:15:06.410613 | 9429  | ALLOC |      4.00 |                72.00 | 4251702 | - | -
06:15:06.410621 | 9429  | ALLOC |     32.00 |               104.00 | 3604520 | - | -
06:15:06.410806 | 208416 | FREE  |     32.00 |                 0.00 | 3378320 | ComposeText_seq0_75413b765cdea8e8 | 502908273795594752
06:15:06.410836 | 208424 | ALLOC |     32.00 |                32.00 | 3378320 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:06.410954 | 208429 | ALLOC |     32.00 |                32.00 | 3570736 | ComposeText_seq0_5edb743a61d3ed1c | 475022991964950720
06:15:06.411125 | 208429 | FREE  |     32.00 |                 0.00 | 3570736 | ComposeText_seq0_5edb743a61d3ed1c | 475022991964950720
06:15:06.411175 | 208435 | ALLOC |     32.00 |                32.00 | 3570736 | ComposeText_seq0_744e9191cb411bba | 880946326915043584
06:15:06.411270 | 208427 | FREE  |     32.00 |                 0.00 | 3583488 | ComposePost_seq0_203f8f363238ac17 | 537894054951923328
06:15:06.412381 | 208445 | ALLOC |     32.00 |                36.00 | 3583488 | GetFollowers_seq0_8de1865c558f80f2 | 566096028095250496
06:15:06.412471 | 208448 | ALLOC |      4.00 |                 4.00 | 4251728 | WriteUserTimeline_seq0_9d2a34ccde64eea2 | 224918157079723552
06:15:06.412478 | 208448 | ALLOC |      4.00 |                 8.00 | 4251729 | WriteUserTimeline_seq0_9d2a34ccde64eea2 | 224918157079723552
06:15:06.412505 | 208448 | ALLOC |     32.00 |                40.00 | 3556448 | WriteUserTimeline_seq0_9d2a34ccde64eea2 | 224918157079723552
06:15:06.412813 | 208452 | ALLOC |     32.00 |                36.00 | 3560328 | GetFollowers_seq0_ebc6a76be906f2f7 | 879394336510968704
06:15:06.413261 | 208448 | ALLOC |      4.00 |                44.00 | 4251730 | WriteUserTimeline_seq0_9d2a34ccde64eea2 | 224918157079723552
06:15:06.414847 | 208466 | FREE  |     32.00 |                 0.00 | 3470376 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.416987 | 8330  | ALLOC |      4.00 |                 4.00 | 4251754 | - | -
06:15:06.417067 | 8330  | ALLOC |      4.00 |                 8.00 | 4251755 | - | -
06:15:06.417762 | 8330  | ALLOC |      4.00 |                12.00 | 4251756 | - | -
06:15:06.418031 | 8330  | ALLOC |      4.00 |                16.00 | 4251757 | - | -
06:15:06.418037 | 8330  | ALLOC |      4.00 |                20.00 | 4251758 | - | -
06:15:06.418041 | 8330  | ALLOC |      4.00 |                24.00 | 4251759 | - | -
06:15:06.418046 | 8330  | ALLOC |      4.00 |                28.00 | 4251760 | - | -
06:15:06.418050 | 8330  | ALLOC |      4.00 |                32.00 | 4251761 | - | -
06:15:06.418095 | 8330  | ALLOC |      4.00 |                36.00 | 4251762 | - | -
06:15:06.418899 | 8330  | ALLOC |      4.00 |                40.00 | 4251763 | - | -
06:15:06.418913 | 8330  | ALLOC |      4.00 |                44.00 | 3444530 | - | -
06:15:06.418917 | 8330  | ALLOC |      4.00 |                48.00 | 4108756 | - | -
06:15:06.418921 | 8330  | ALLOC |      4.00 |                52.00 | 3120622 | - | -
06:15:06.418925 | 8330  | ALLOC |      4.00 |                56.00 | 3454157 | - | -
06:15:06.419204 | 208502 | ALLOC |      4.00 |                84.00 | 3674811 | WriteHomeTimeline_seq0_7442d31d08fc8dbf | 17857845171417736
06:15:06.419805 | 208517 | ALLOC |     32.00 |                32.00 | 3470376 | ComposePost_seq0_824374300f947436 | 369412278488325056
06:15:06.420631 | 8330  | ALLOC |      4.00 |                60.00 | 4230639 | - | -
06:15:06.420651 | 8330  | ALLOC |      4.00 |                64.00 | 4204505 | - | -
06:15:06.404380 | 208276 | FREE  |     32.00 |                 0.00 | 3606256 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.407123 | 208365 | ALLOC |     32.00 |                32.00 | 3550776 | ComposeText_seq0_109227509f0ea79d | 256439429708275104
06:15:06.407394 | 208365 | FREE  |     32.00 |                 0.00 | 3550776 | ComposeText_seq0_109227509f0ea79d | 256439429708275104
06:15:06.407460 | 208353 | FREE  |     32.00 |                 0.00 | 3625280 | ComposePost_seq0_fd27dad4ead2b6a3 | 425182569067808320
06:15:06.407622 | 208281 | ALLOC |     32.00 |                52.00 | 3625280 | ComposePost_seq0_fd27dad4ead2b6a3 | 425182569067808320
06:15:06.407837 | 208293 | ALLOC |      4.00 |                20.00 | 4089586 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.407844 | 208319 | FREE  |      4.00 |                 0.00 | 4251423 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407847 | 208319 | FREE  |      4.00 |                 0.00 | 4251421 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407849 | 208319 | FREE  |      4.00 |                 0.00 | 4251422 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407852 | 208319 | FREE  |      4.00 |                 0.00 | 4251420 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407854 | 208296 | FREE  |      4.00 |                40.00 | 4251811 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407856 | 208296 | FREE  |      4.00 |                36.00 | 4251810 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407875 | 208293 | ALLOC |      4.00 |                24.00 | 4089587 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.407881 | 208329 | FREE  |      4.00 |                 0.00 | 4251673 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.407883 | 208323 | FREE  |      4.00 |                36.00 | 3992724 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.407885 | 208323 | FREE  |      4.00 |                32.00 | 3802865 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.408076 | 208376 | ALLOC |      4.00 |                 4.00 | 3802865 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:06.408125 | 208379 | ALLOC |     32.00 |                32.00 | 3550776 | ComposePost_seq0_9881eb134d0202ee | 906889968282656000
06:15:06.408157 | 208366 | FREE  |     32.00 |                 0.00 | 3560256 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
